"","no_pedido","descricao_por_pedido"
"1",1,"3 mistos"
"2",2,"1 misto"
"3",3,"1 x-katita"
"4",4,"2 choricarnes"
"5",5,"1 misto"
"6",6,"2 carnes e 1 x-katita"
"7",7,"1 carne"
"8",8,"2 mistos e 1 coração"
"9",9,"1 choricarne"
"10",10,"1 carne"
"11",11,"1 carne"
"12",12,"1 queijo coalho"
"13",13,"2 choripan"
"14",14,"1 misto e 1 carne"
"15",15,"1 carne"
"16",16,"1 queijo coalho"
"17",17,"1 carne"
"18",18,"1 x-katita"
"19",19,"1 carne"
"20",20,"1 X-katita"
"21",21,"1 coração e 1 misto"
"22",22,"1 misto"
"23",23,"1 choripan"
"24",24,"2 carnes"
"25",25,"1 carne, 1 misto, 1 coração e 1 queijo"
"26",26,"3 carnes"
"27",27,"1 carne"
"28",28,"1 carne"
"29",29,"4 carnes e 1 linguiça"
"30",30,"1 misto e 1 queijo coalho"
"31",31,"1 choripan e 1 queijo coalho"
"32",32,"1 carne, 1 linguiça e 1 queijo"
"33",33,"1 misto e 1 x-katita"
"34",34,"2 mistos"
"35",35,"1 queijo coalho"
"36",36,"3 carnes, 1 misto, 2 frangos e 1 queijo"
"37",37,"2 carnes"
"38",38,"1 linguiça e 1 queijo"
"39",39,"1 carne"
"40",40,"1 queijo"
"41",41,"2 carnes"
"42",42,"2 carnes"
"43",43,"2 carnes, 2 corações, 1 filé de frango."
"44",44,"1 coração, 1 linguiça e 2 queijos coalhos"
"45",45,"3 carnes"
"46",46,"1 linguiça"
"47",47,"2 choricarnes"
"48",48,"1 carne, 1 frango e 1 queijo"
"49",49,"3 carnes e 1 frango"
"50",50,"1 carne"
"51",51,"1 carne, 1 choricarne e 1 coração"
"52",52,"1 carne e 1 queijo coalho"
"53",53,"1 queijo, 1 carne, 1 frango"
"54",54,"2 carnes"
"55",55,"1 carne e 1 chorimisto"
"56",56,"1 carne e 1 choricarne"
"57",57,"1 carne e 1 queijo coalho"
"58",58,"1 carne e 1 queijo coalho"
"59",59,"1 frango"
"60",60,"2 carnes e 1 linguiça"
"61",61,"1 frango"
"62",62,"2 carnes"
"63",63,"1 carne e 1 queijo"
"64",64,"1 queijo coalho"
"65",65,"1 misto"
"66",66,"1 misto"
"67",67,"1 misto e 1 choricarne"
"68",68,"3 carnes, 1 coração e 1 linguiça"
"69",69,"2 carnes"
"70",70,"2 carnes"
"71",71,"1 queijo coalho"
"72",72,"2 corações"
"73",73,"1 coração e 1 misto"
"74",74,"1 linguiça, 1 queijo coalho, 1 coração, 1 misto e 1 carne"
"75",75,"4 carnes e 1 coração"
"76",76,"3 corações, 2 mistos e 2 carnes"
"77",77,"1 misto"
"78",78,"4 carnes e 1 linguiça"
"79",79,"4 carnes"
"80",80,"1 misto e 1 coração"
"81",81,"1 carne"
"82",82,"1 carne"
"83",83,"1 coração"
"84",84,"1 queijo e 1 carne"
"85",85,"1 misto"
"86",86,"2 carnes, 2 linguiças e 1 misto"
"87",87,"2 carnes"
"88",88,"1 carne, 2 mistos e 1 coração"
"89",89,"1 misto e 1 linguiça"
"90",90,"1 choricarne"
"91",91,"1 coração"
"92",92,"1 choricarne e 1 coração"
"93",93,"1 choripan e 1 queijo coalho"
"94",94,"1 carne e 1 misto"
"95",95,"3 carnes"
"96",96,"1 chorimisto"
"97",97,"1 misto, 1 frango e 1 queijo coalho"
"98",98,"3 carnes, 1 queijos e 1 linguiça"
"99",99,"2 carnes"
"100",100,"1 frango"
"101",101,"1 carne"
"102",102,"1 misto e 1 linguiça"
"103",103,"1 misto e 1 x-katita"
"104",104,"1 choripan"
"105",105,"1 misto"
"106",106,"2 frangos e 1 misto"
"107",107,"1 misto"
"108",108,"1 misto"
"109",109,"1 linguiça e 1 queijo coalho"
"110",110,"2 queijos e 1 misto"
"111",111,"2 mistos e 1 queijo"
"112",112,"2 queijos e 2 mistos"
"113",113,"1 misto"
"114",114,"1 misto e 1 frango"
"115",115,"1 queijo"
"116",116,"1 X-katita"
"117",117,"1 misto e 1 queijo"
"118",118,"1 misto"
"119",119,"1 misto e 1 linguiça"
"120",120,"1 x-katita"
"121",121,"1 queijo"
"122",122,"2 choripans"
"123",123,"1 x-katita e 1 coca 350m"
"124",124,"1 X-katita"
"125",125,"2 choripans"
